center,left,right,steering,throttle,brake,speed
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_31_552.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_31_552.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_31_552.jpg,0,0,0,5.789083
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_31_636.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_31_636.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_31_636.jpg,0,0,0,5.742784
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_31_703.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_31_703.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_31_703.jpg,0,0,0,5.708302
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_31_784.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_31_784.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_31_784.jpg,0,0,0,5.66263
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_31_864.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_31_864.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_31_864.jpg,0,0,0,5.617274
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_31_948.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_31_948.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_31_948.jpg,0,0,0,5.561004
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_32_031.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_32_031.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_32_031.jpg,0,0,0,5.516397
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_32_121.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_32_121.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_32_121.jpg,0,0,0,5.472151
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_32_188.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_32_188.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_32_188.jpg,0,0,0,5.428258
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_32_264.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_32_264.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_32_264.jpg,0,0,0,5.395572
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_32_331.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_32_331.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_32_331.jpg,0,0,0,5.352295
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_32_400.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_32_400.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_32_400.jpg,0,0,0,5.320065
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_32_478.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_32_478.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_32_478.jpg,0,0,0,5.277396
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_32_563.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_32_563.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_32_563.jpg,-0.2,0,0,5.227836
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_32_644.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_32_644.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_32_644.jpg,-0.4,0,0,5.164874
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_32_726.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_32_726.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_32_726.jpg,-0.3602357,0,0,5.100286
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_32_793.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_32_793.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_32_793.jpg,-0.16013,0,0,5.072897
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_32_873.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_32_873.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_32_873.jpg,-0.36013,0,0,5.025864
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_32_940.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_32_940.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_32_940.jpg,-0.4630401,0,0,4.980571
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_33_010.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_33_010.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_33_010.jpg,-0.2542076,0,0,4.945082
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_33_098.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_33_098.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_33_098.jpg,-0.4542077,0,0,4.894945
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_33_171.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_33_171.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_33_171.jpg,-0.6542077,0,0,4.824065
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_33_255.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_33_255.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_33_255.jpg,-0.4834986,0,0,4.783014
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_33_323.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_33_323.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_33_323.jpg,-0.2807372,0,0,4.760905
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_33_391.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_33_391.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_33_391.jpg,-0.07673764,0,0,4.723149
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_33_458.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_33_458.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_33_458.jpg,0,0,0,4.692363
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_33_527.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_33_527.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_33_527.jpg,0,0,0,4.654774
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_33_595.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_33_595.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_33_595.jpg,0,0,0,4.626513
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_33_664.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_33_664.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_33_664.jpg,0,0,0,4.598423
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_33_746.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_33_746.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_33_746.jpg,-0.05,0,0,4.56062
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_33_817.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_33_817.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_33_817.jpg,-0.25,0,0,4.5137
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_33_885.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_33_885.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_33_885.jpg,-0.2834523,0,0,4.477137
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_33_965.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_33_965.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_33_965.jpg,-0.09940767,0,0,4.442349
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_34_038.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_34_038.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_34_038.jpg,0,0,0,4.402781
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_34_107.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_34_107.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_34_107.jpg,0,0,0,4.367393
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_34_175.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_34_175.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_34_175.jpg,0,0,0,4.341333
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_34_264.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_34_264.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_34_264.jpg,0,0,0,4.307012
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_34_350.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_34_350.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_34_350.jpg,-0.1,0,0,4.262995
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_34_418.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_34_418.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_34_418.jpg,-0.25,0,0,4.229783
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_34_507.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_34_507.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_34_507.jpg,-0.4589274,0,0,4.164949
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_34_599.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_34_599.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_34_599.jpg,-0.3200627,0,0,4.135458
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_34_675.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_34_675.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_34_675.jpg,-0.5200627,0,0,4.08876
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_34_745.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_34_745.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_34_745.jpg,-0.6700628,0,0,4.043145
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_34_832.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_34_832.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_34_832.jpg,-0.674655,0,0,3.977907
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_34_903.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_34_903.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_34_903.jpg,-0.4632962,0,0,3.963718
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_34_989.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_34_989.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_34_989.jpg,-0.2049394,0,0,3.931459
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_35_077.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_35_077.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_35_077.jpg,0,0.2637212,0,4.048371
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_35_144.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_35_144.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_35_144.jpg,0,0.466449,0,4.3043
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_35_211.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_35_211.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_35_211.jpg,0,0.4179668,0,4.752221
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_35_301.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_35_301.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_35_301.jpg,0,0.1499527,0,4.970853
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_35_396.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_35_396.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_35_396.jpg,0,0.08961868,0,4.970621
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_35_480.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_35_480.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_35_480.jpg,0,0.3414059,0,5.145622
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_35_567.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_35_567.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_35_567.jpg,0,0.2088325,0,5.450272
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_35_653.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_35_653.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_35_653.jpg,0,0,0,5.476412
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_35_738.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_35_738.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_35_738.jpg,0,0,0,5.432574
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_35_818.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_35_818.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_35_818.jpg,0,0,0,5.389091
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_35_904.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_35_904.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_35_904.jpg,-0.1,0,0,5.344804
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_35_971.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_35_971.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_35_971.jpg,-0.3,0,0,5.286963
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_36_057.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_36_057.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_36_057.jpg,-0.5000001,0,0,5.217244
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_36_141.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_36_141.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_36_141.jpg,-0.7,0,0,5.136195
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_36_208.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_36_208.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_36_208.jpg,-0.9000002,0,0,5.041704
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_36_293.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_36_293.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_36_293.jpg,-1,0,0,4.946641
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_36_376.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_36_376.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_36_376.jpg,-1,0,0,4.881716
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_36_468.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_36_468.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_36_468.jpg,-1,0,0,4.806704
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_36_550.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_36_550.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_36_550.jpg,-1,0,0,4.747441
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_36_638.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_36_638.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_36_638.jpg,-0.7378452,0,0,4.721453
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_36_725.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_36_725.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_36_725.jpg,-0.4753785,0,0,4.698848
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_36_814.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_36_814.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_36_814.jpg,-0.2082705,0,0,4.658993
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_36_900.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_36_900.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_36_900.jpg,0,0.2585614,0,4.766706
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_36_977.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_36_977.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_36_977.jpg,0,0.4901669,0,5.110322
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_37_044.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_37_044.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_37_044.jpg,0,0.2899318,0,5.351462
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_37_139.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_37_139.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_37_139.jpg,0,0.2197859,0,5.542819
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_37_208.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_37_208.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_37_208.jpg,0,0.4300325,0,5.818954
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_37_279.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_37_279.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_37_279.jpg,0,0.3619108,0,6.099984
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_37_363.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_37_363.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_37_363.jpg,0,0.1076524,0,6.261855
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_37_432.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_37_432.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_37_432.jpg,0,0.08468699,0,6.265195
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_37_512.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_37_512.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_37_512.jpg,0,0.3273933,0,6.436268
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_37_595.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_37_595.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_37_595.jpg,0,0.576582,0,6.843629
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_37_679.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_37_679.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_37_679.jpg,0,0.8260231,0,7.48193
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_37_764.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_37_764.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_37_764.jpg,0,1,0,8.341763
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_37_842.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_37_842.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_37_842.jpg,0,1,0,9.241841
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_37_911.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_37_911.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_37_911.jpg,0,1,0,10.13488
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_37_993.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_37_993.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_37_993.jpg,0,0.9342909,0,11.01108
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_38_063.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_38_063.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_38_063.jpg,0,0.7231417,0,11.36622
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_04_24_13_13_38_147.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_04_24_13_13_38_147.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_04_24_13_13_38_147.jpg,-0.15,0.4711149,0,11.96
